	506	1179	4	880036747
	1794	2835	4	882152471
	898	1095	4	879967225
	1059	4485	3	879524564
	51	1029	3	891351287
	2004	513	5	877533224
	1206	1323	4	875537441
	2158	3099	4	887736743
	1332	5847	2	891625949
	576	4539	1	878768741
	2158	2619	4	887739257
	415	1413	1	888203658
	450	6381	3	889739539
	1017	4539	2	885557506
	1542	1791	4	881198966
	149	1947	4	874950889
	1997	1617	4	890595313
	1451	393	3	878104594
	1388	3951	3	884208173
	1542	2001	3	881197771
	1472	423	4	887730589
	1269	87	1	878962392
	1108	771	2	880134296
	1003	4095	3	888407741
	527	1425	2	884050309
	1395	1329	4	883782854
	1563	6903	2	891549841
	2081	153	4	874954497
	1934	471	4	877934828
	2095	5085	4	877877649
	2053	1953	2	888904353
	2109	831	2	882079446
	9	285	4	875072125
	1150	1689	4	889401906
	674	4041	4	884402860
	2039	6099	4	874833827
	51	2709	5	891353892
	1633	1065	4	877661496
	44	3105	4	883602212
	1416	1701	3	879727153
	1500	705	4	891543241
	1290	3615	4	889909691
	1941	1545	3	879543487
	1360	1275	1	879524216
	667	411	4	879196231
	177	1545	4	885853415
	44	141	4	883601365
	268	3441	1	892433660
	2193	2619	4	891029877
	156	1449	3	878888025
	1836	3705	3	879793715
	912	3417	3	880396494
	464	1089	5	883601425
	149	5691	1	874951054
	1269	7995	1	878962278
	1836	1047	3	879791948
	1444	1815	5	888180227
	1556	135	5	878183285
	534	369	4	875028123
	1059	4221	4	879542460
	2200	171	5	877888346
	93	885	3	882397502
	310	1551	4	878340824
	2123	2511	4	879483510
	114	537	2	877717833
	1892	3351	5	876954927
	1738	705	5	884535433
	877	1911	5	879454309
	968	3141	5	879024043
	1878	2319	2	875743978
	2039	93	5	874833668
	1640	885	3	892335372
	1675	579	5	889178798
	107	1989	3	879455166
	660	933	2	891723807
	954	537	4	882848925
	1563	2541	3	891550684
	576	1167	4	878770027
	1017	2133	3	888396967
	1962	5073	3	891700925
	1255	2037	1	892151366
	1248	1197	4	882826306
	2151	5697	4	877123315
	72	2931	5	877888613
	814	1989	3	876451911
	163	1551	5	876785704
	2158	1047	4	887736696
	1297	687	4	883524320
	1318	1425	3	875073648
	828	3927	5	875385007
	1724	4329	4	884921794
	1640	591	4	892078567
	1360	1437	3	879522917
	660	147	4	885873423
	856	2271	4	879270769
	2186	603	4	891698613
	1836	387	5	879793022
	1080	1455	3	879138235
	1563	4581	3	891550067
	695	2421	4	885680374
	583	261	4	880308690
	912	1845	4	877984546
	1220	2415	5	886513729
	1794	2925	5	882164231
	415	1065	4	888204349
	1129	1011	1	891171174
	1710	321	3	880607489
	1752	1179	4	878091818
	303	243	3	883956468
	1997	903	5	890595636
	296	5721	2	881108815
	681	4023	5	884239744
	856	3063	4	879270327
	429	1941	3	891206450
	1556	639	2	883816184
	30	1587	3	892004275
	2130	1557	1	884967253
	261	2421	5	880915942
	345	411	1	888069513
	2123	6591	4	879467959
	1157	2235	5	879525987
	1234	1947	5	886047292
	23	2013	1	889237269
	394	5217	3	892683895
	310	93	4	878341343
	1332	705	4	891033697
	205	1137	4	882821942
	660	1047	4	885870231
	912	5697	3	876251944
	821	1089	5	880124648
	2123	4677	1	879543418
	135	2613	5	885412840
	1360	1149	4	879521856
	1108	147	4	880134261
	394	2685	4	892679067
	1836	1341	3	879791816
	1269	8007	1	878962240
	1500	825	4	891543227
	646	4485	4	875656164
	1318	579	5	875073128
	408	1041	5	884305353
	1710	927	5	880606385
	940	5277	4	891732393
	2088	3753	4	884183406
	1780	1383	4	886472400
	1612	831	3	880485197
	114	1257	5	877722736
	1059	5013	5	879524199
	1269	7965	1	878963305
	1017	7491	3	875272195
	1402	3531	5	884128499
	1738	1545	3	884535840
	2081	2595	4	875239658
	2186	801	5	891699296
	1059	75	5	879524368
	772	3411	3	886988449
	2137	2901	5	886323068
	989	1551	5	884584338
	310	1443	4	878346997
	1304	1581	3	879023571
	1500	1281	4	891544414
	1633	1251	4	880610814
	730	1725	2	888465347
	2186	921	2	891699491
	9	1335	4	878873388
	1444	1941	1	888179833
	1612	2517	4	880484587
	394	2703	3	892679374
	660	3909	5	891725332
	1437	1899	4	888284710
	100	1047	5	890881294
	1878	4743	2	876513785
	1934	6489	3	880913705
	583	5577	3	880307140
	1878	3483	3	875309344
	1556	6249	3	881060155
	1955	537	4	875306910
	37	2547	1	875635807
	786	1989	4	884992603
	2074	2577	5	884197330
	128	1215	3	880130515
	93	5211	5	882139901
	611	1263	5	879875734
	72	1713	5	877889186
	1269	1971	3	878961227
	163	2781	4	874785843
	1773	4479	3	891628630
	1640	1371	3	892079190
	2095	6285	2	877880041
	464	9	3	883601324
	1514	1047	5	881432488
	2032	1251	3	880475245
	555	6969	2	891271697
	1850	2691	2	886122031
	30	1821	5	892002352
	1010	4989	3	888104805
	968	3105	4	879024279
	450	2601	2	889740286
	37	9	4	875635748
	1934	2145	5	874787526
	436	2601	5	879375588
	1675	2853	5	889178689
	2053	999	3	888905520
	912	1407	5	875216932
	1850	423	4	886123596
	1458	1185	5	883108797
	170	4581	5	875322875
	1955	6975	3	875314334
	23	1473	1	889237247
	709	3579	3	877136564
	1136	6117	4	877636556
	1563	5451	1	891548802
	695	1479	3	888469392
	1675	2583	3	889180338
	1122	963	5	876862078
	1206	3483	4	875538028
	2123	6963	2	879544629
	380	4059	5	880935294
	310	3045	3	878347392
	1472	585	5	887736454
	1150	5583	4	889402340
	2095	1443	2	877878414
	198	1305	3	881961671
	2137	477	3	886324276
	128	4377	3	880131236
	576	2061	1	884713755
	765	6075	4	880564570
	1451	153	4	876079113
	646	7257	1	875660468
	765	9	4	880563619
	107	1335	3	879455730
	408	4257	5	884304812
	2123	4161	4	879466771
	1066	669	5	880148782
	1360	963	2	879551380
	646	1449	3	875655961
	541	549	3	884752924
	1710	3975	3	880606533
	1241	1929	2	880130481
	919	1329	3	883681561
	1381	1815	3	891409070
	1591	303	4	879035347
	597	1695	3	879829618
	2067	435	4	879518714
	1269	9	3	878962392
	1941	1533	4	879544145
	1955	579	4	875310606
	9	1521	5	874965970
	128	1095	4	880130640
	1934	3411	4	882659211
	611	1065	5	879875940
	1241	417	1	880131088
	1493	81	4	878955139
	877	807	5	879454532
	898	4437	4	879969349
	2039	2571	5	874871766
	177	1251	4	885852337
	2018	1635	5	889225463
	1451	8103	2	877878772
	1899	339	3	885848559
	37	2181	3	875635225
	1920	4491	5	878944406
	492	2517	5	884065035
	2179	3357	2	884366187
	1059	5517	5	879524368
	1395	1611	5	883782509
	1409	1257	3	884112801
	695	1647	1	885679157
	79	4443	4	891903067
	415	465	4	888206254
	1290	1665	3	889907971
	1556	531	4	878183336
	268	969	5	892432062
	415	2511	2	888205188
	730	1803	3	888442275
	2088	8079	3	884126061
	1262	6717	3	877128156
	51	4047	2	891352659
	849	87	5	891390014
	1878	6249	1	875743735
	1766	1665	4	891456797
	2123	2469	4	879483802
	1472	3165	5	887736232
	1640	3891	3	892826760
	2186	3441	5	891712535
	2158	1293	3	887737483
	1640	8385	4	892334976
	527	3279	3	884050422
	821	93	5	880125887
	1724	1437	3	884921380
	450	3099	5	889737376
	597	1125	5	879454235
	1675	489	3	889179808
	415	327	4	888205921
	1794	1323	3	882151690
	1514	1179	5	880245145
	1423	1695	1	880434919
	93	1173	3	881515296
	1010	921	5	888105823
	702	1611	3	891374982
	1472	1647	5	887730676
	660	2829	4	891721642
	93	4845	1	886304229
	877	3945	3	892836422
	457	6855	4	879217349
	9	681	5	878542738
	534	1053	4	875028853
	2060	3051	4	877819532
	1843	8709	4	891299949
	2060	5583	3	889242704
	849	705	1	891388600
	597	81	3	879452866
	2123	2559	3	879542535
	1486	1083	1	879303974
	44	2955	5	883601089
	1269	1443	1	878963122
	1955	4479	5	875310233
	2123	6657	4	879467936
	1290	1149	4	889908716
	2172	699	5	879436104
	2193	135	3	891014870
	2200	6903	4	877887002
	93	729	5	882397503
	303	33	4	875981421
	408	1287	2	884305296
	1507	987	3	891436633
	436	1731	2	879371909
	1962	765	5	891702544
	1129	5391	3	891170191
	79	4341	5	891904637
	660	1311	3	891721851
	247	1461	2	875459046
	2179	3399	4	884366112
	338	4083	3	879434330
	597	3627	4	882995132
	2018	3165	3	886373565
	1290	3087	5	889908497
	1059	5577	3	879543457
	632	4143	4	891383319
	79	231	3	891905936
	730	6099	1	888466002
	744	3495	4	881451199
	1269	6063	1	878962774
	261	705	4	880915674
	1934	5073	4	874786807
	156	1551	5	878886261
	492	495	4	884068075
	37	591	3	875720691
	2158	573	4	887737130
	422	1251	5	883326028
	1892	4671	5	876955711
	1703	1251	4	879989134
	646	3243	2	875813197
	569	1683	4	876534214
	2053	2475	1	888905377
	1402	2871	5	884128788
	93	1851	3	881514726
	394	1107	4	892679088
	814	1503	4	876452606
	2067	1035	4	879516986
	443	6045	5	875747368
	2067	1413	4	879517943
	730	6063	1	888465554
	1094	3849	5	888185677
	1885	6993	1	891446904
	1122	2583	5	876861799
	1661	1149	4	879376773
	2011	1515	1	875334361
	2032	795	3	880473993
	317	657	5	881012356
	1570	4071	3	888082277
	1017	4587	2	888398257
	1941	6069	3	879543697
	457	603	3	879217558
	1906	6609	5	879454977
	814	1533	3	876452524
	1290	519	5	889908694
	1997	909	5	890595636
	1556	891	2	881061164
	506	171	4	880036824
	1899	1125	5	885848343
	660	1269	5	891721142
	1724	2553	5	884921918
	807	51	5	881171982
	1234	1965	3	886047176
	93	2379	3	882141727
	905	1989	2	883244737
	1801	7563	2	880496892
	667	9	5	879197329
	1031	5427	5	885594015
	1059	351	4	879524849
	1290	3963	3	889909962
	2179	2319	3	884365747
	737	1611	4	889214268
	1108	3063	3	880134296
	240	1875	4	888602742
	506	2565	5	880037702
	1843	2499	5	891299697
	660	6291	4	891722678
	1402	1749	3	891825292
	317	711	4	881014550
	1955	867	4	880850073
	1017	135	5	875273021
	499	537	5	880864462
	1276	417	5	876435435
	1353	3765	4	889126972
	1500	1815	4	892668197
	1059	2913	5	879525002
	716	1935	3	883277645
	1640	3429	2	892318158
	1745	5583	2	879640585
	1367	1971	4	884420059
	765	1551	5	880562908
	1556	3315	2	878184596
	1976	1731	4	879949367
	821	4551	2	881011217
	163	2289	4	874787350
	786	1965	1	884992535
	2123	873	1	879543573
	1766	1803	4	891448664
	1059	2235	5	879524819
	1976	1965	5	879949417
	2130	1425	5	884968415
	2032	3411	3	880474716
	450	963	4	889739288
	198	477	4	881961003
	1178	7671	3	884287560
	1857	2829	4	875320302
	128	681	5	880129628
	583	495	5	887665423
	632	2997	5	891383866
	1640	7119	4	892335707
	611	1179	5	879877681
	184	4113	3	891371676
	1052	777	4	878746946
	1129	591	4	891171357
	492	1263	4	884065854
	359	1095	3	883498790
	1556	6345	4	881061370
	646	1059	5	875652981
	1430	1299	4	892513864
	1150	4113	5	889402160
	401	4095	3	883696824
	1290	1245	4	889908903
	422	2421	3	883327087
	646	1083	5	875653016
	303	1227	4	883956122
	1556	6255	4	878184514
	1381	1803	4	891409422
	646	4743	3	875907618
	2060	1695	3	877821796
	1409	4485	2	884113635
	1409	1293	2	884140382
	1353	2463	3	889127633
	1899	4233	4	885849052
	1500	4161	3	891544414
	513	3945	5	888625422
	632	1125	4	891383561
	2207	1641	3	879821349
	338	1857	3	879434132
	1787	2835	1	883216958
	1892	4029	4	876956360
	464	45	3	883601355
	44	2871	4	883602762
	709	1335	3	877136243
	1451	6279	4	875509787
	1010	1095	3	888105743
	597	501	4	886282959
	716	3753	3	883748418
	1108	4623	5	880134477
	2081	3531	4	875238579
	632	3045	5	891383987
	1899	2895	5	885848519
	912	5409	1	884624044
	1248	1659	3	882823978
	632	1473	3	891382612
	1269	6567	1	878963086
	2179	861	3	884364812
	1871	105	4	878971773
	1409	309	2	884140751
	1360	3885	4	879521531
	415	2325	3	888206562
	9	1365	4	876892946
	814	4509	3	890131577
	1192	1755	5	884103732
	772	3471	3	886988536
	422	6129	5	883326185
	2011	2085	4	888177040
	1381	333	3	891409982
	268	4077	5	892432062
	1367	6087	4	879673925
	1955	1365	4	889326161
	590	4491	4	883449530
	219	5319	2	881547877
	2214	591	5	880853743
	177	153	5	885853415
	1178	1647	4	884287865
	723	147	4	880415847
	2095	3531	4	877880852
	1360	2871	3	879521329
	2011	1767	5	875333873
	1640	3495	4	892334883
	1955	6291	1	886015533
	611	57	4	879877931
	1269	2451	1	878962550
	1955	6909	2	875744584
	345	285	5	888068715
	2074	5133	5	884197352
	310	573	4	878347569
	646	1299	3	875653867
	947	237	3	879857931
	93	399	3	882141485
	1836	2319	3	879795512
	51	4059	3	891354499
	814	5655	3	876454090
	2228	2847	4	884495742
	989	4959	2	884585437
	1885	81	4	891446662
	1556	6267	4	881060578
	576	2733	4	876311319
	1955	1527	3	879572960
	296	4113	4	881105972
	1017	7473	5	875271397
	1290	969	2	889909640
	345	3753	3	888067031
	1241	1461	1	882142141
	2193	597	4	891014029
	226	1743	3	883717913
	2158	5091	4	887736925
	1017	2691	5	877343121
	912	3255	3	875801778
	912	4839	3	875217096
	1157	1731	2	879525673
	1745	1533	3	879571752
	345	3489	3	888068143
	1367	1803	3	890588925
	828	2853	5	875384793
	912	1899	4	888211794
	730	1761	3	888465166
	1409	7377	3	884140307
	996	495	4	888640356
	835	4311	5	874774956
	2123	567	3	879485318
	695	303	5	885679998
	2144	87	5	876503995
	646	4257	2	875654590
	1591	1773	5	879035387
	23	2025	1	889236983
	660	4923	1	891723186
	415	6645	4	888206254
	212	3237	3	885941454
	1836	4929	3	879794887
	44	3051	3	883599530
	2179	4299	4	884365718
	1878	2187	3	875743979
	1836	3321	4	879795122
	1500	1653	3	891542968
	114	339	5	877719863
	1836	1761	2	879790906
	2053	795	4	888905481
	436	795	5	879375022
	660	2079	4	891725410
	93	357	4	882140425
	1682	1881	5	885775604
	716	969	2	888801876
	583	1809	2	891181430
	2039	45	5	874834481
	2186	171	4	891698300
	219	2907	5	881548030
	2039	423	4	874868146
	394	1035	5	892737191
	765	3531	4	880578388
	772	7479	2	886989613
	415	2577	4	888204597
	1724	7311	3	884922801
	457	1179	5	879216637
	170	2205	2	875323241
	646	693	3	875654125
	2158	4449	4	887739863
	2109	3963	4	882076782
	1500	6777	4	892668249
	1108	1449	4	880134445
	1885	4047	2	891451754
	2158	2961	3	887737293
	226	909	3	883717850
	1570	1149	4	888082468
	1507	2541	5	891435526
	226	6075	4	883717581
	1080	1737	2	879138345
	1409	3057	3	884111546
	597	1791	4	880581629
	1262	411	5	877127721
	1290	219	3	889910195
	1318	1311	5	875074667
	2137	69	1	886323237
	1010	3051	4	888104150
	513	567	1	888625754
	1360	1233	3	879524291
	1241	1221	4	880131026
	1934	1641	4	874786517
	1388	45	4	884205317
	758	1743	4	879880076
	1325	1185	5	893265291
	513	339	4	888626041
	1206	2775	3	875537717
	842	3279	2	889490979
	709	2829	3	877136535
	37	615	3	875721196
	184	1413	2	891372429
	1878	7497	2	875743793
	1934	4641	3	874792794
	93	903	5	882140588
	51	2409	4	891354257
	898	2895	4	879967432
	730	45	3	888465972
	2053	237	3	888906804
	1794	153	5	882150552
	632	4929	3	891385843
	1927	417	3	880314089
	156	3063	5	878887765
	2186	2967	5	891698454
	1451	1155	3	877822350
	1850	3027	5	886122577
	961	4125	4	881432756
	1297	4443	4	883524475
	2151	4125	1	879114143
	296	1059	3	881107178
	1017	2835	3	875271128
	1325	3807	3	893265506
	1836	729	3	879790536
	1759	891	2	886272547
	1815	4635	4	874724882
	1675	351	5	889179623
	2186	5529	5	891699295
	646	93	3	875640189
	569	4455	2	876533764
	2179	2517	3	884364931
	716	2691	3	888803002
	1745	4479	5	879641209
	667	3165	4	888954440
	135	3933	3	885412723
	555	603	5	891271652
	1325	4509	4	893265046
	1773	3063	5	891628416
	1409	5517	3	884141208
	9	105	3	875073198
	1500	255	5	892668130
	51	489	5	891352626
	1640	795	4	892333865
	415	891	3	888203175
	93	2127	2	888779458
	44	2817	5	883601155
	576	87	4	876311280
	765	3765	5	880582133
	2137	303	5	886321799
	1367	927	3	888737525
	1941	1677	4	879543592
	1563	51	2	891550684
	646	489	3	875654929
	1409	417	2	884112901
	660	351	5	891720540
	1521	867	4	889069782
	1710	891	2	880605071
	2193	1203	3	891017736
	1269	5247	1	878961749
	814	7299	3	876452582
	2123	2601	4	879467985
	821	909	4	880126373
	1549	1965	4	875243968
	324	1845	3	883611430
	639	171	4	891439243
	1059	1905	5	879524610
	450	1059	4	889737567
	632	3321	2	891384959
	814	1629	4	886310197
	2039	6837	3	874871671
	436	669	3	879372670
	1374	1509	3	881251274
	2123	723	2	879544099
	345	3285	5	888066187
	2151	6135	4	879283008
	2123	1059	5	879467260
	2004	927	4	877533381
	2039	3009	4	875087100
	1647	525	4	889655162
	1780	2277	1	886474650
	1934	945	5	874790773
	947	7251	3	879858003
	401	1461	3	883696547
	1934	6945	2	874795772
	51	3459	5	892132943
	1752	2427	4	878092144
	2228	4611	2	884498022
	1640	4851	2	892335707
	2025	1695	3	876789180
	611	6477	2	879877240
	352	4941	3	877052784
	177	1551	5	885853199
	128	2979	5	880130470
	1353	4743	3	889127381
	1843	3063	4	891298392
	1465	5439	2	883589546
	1451	4299	3	875508783
	2200	3213	4	877887002
	1752	2031	4	883263374
	1836	3411	3	879794113
	667	1035	4	879196847
	660	2823	4	891722006
	415	3501	5	888205921
	1941	1695	4	879543697
	2123	7719	4	879467413
	1899	4287	3	885848863
	1885	1413	3	891446756
	1038	843	1	877019882
	1563	5865	2	891550295
	1472	2145	5	887736206
	1297	1197	4	883526268
	1220	483	1	886515210
	1647	2883	4	889655044
	1934	5637	3	874790855
	695	2127	2	888469332
	2158	981	4	887737084
	2123	4431	2	879544276
	1570	5241	2	888082187
	2088	1515	4	884183833
	310	1251	4	878347420
	2207	81	4	879821158
	1507	1185	4	891435357
	1885	57	4	891446246
	296	1173	5	881107949
	2053	477	3	888906045
	1724	411	5	884922341
	709	2433	4	877137015
	646	3993	3	875906853
	1745	531	4	879572668
	422	3153	5	883325944
	93	1989	3	881515457
	1899	4503	4	885844698
	646	4389	4	875653769
	1780	1131	3	886473672
	2179	1221	5	884365201
	1843	1185	4	891299752
	1409	3963	3	884140927
	1955	477	3	875296461
	968	2979	4	879024043
	1465	1509	5	883417810
	1521	45	4	889069741
	1829	2043	5	890454045
	1234	1551	4	886047026
	2123	6225	3	879544340
	569	1017	4	876534751
	436	687	4	879373568
	506	3183	4	880037164
	1934	2187	3	877935377
	618	4503	2	891037276
	345	45	4	888067307
	1843	705	3	891299387
	65	1791	5	886960055
	646	3171	4	875657681
	1745	4251	4	879572403
	1836	4527	3	879961283
	1374	3933	5	881251793
	1451	8619	3	878191574
	1794	4629	2	882164999
	1934	1359	4	874792520
	940	1881	5	891732150
	2179	5097	3	884365781
	1269	8301	1	878962086
	1423	891	3	880434755
	1731	4419	5	893097024
	2193	4473	3	891016583
	2179	501	5	884364812
	1759	6087	5	886272486
	1591	2469	4	879035897
	415	3303	5	888206605
	1409	1239	2	884112029
	408	603	5	884304553
	1745	4341	4	879641093
	2004	7899	5	884583549
	79	4353	3	891905568
	51	1371	4	891350845
	646	5079	3	886443471
	1122	339	5	876770222
	723	765	4	880416331
	79	663	3	891905324
	611	15	4	879876074
	317	4581	2	881013563
	2053	3633	3	888907702
	2039	4395	4	874868097
	1780	3453	3	886476165
	345	2007	4	888065744
	1556	7707	4	878184422
	1129	975	2	891171413
	1878	9	3	875742341
	415	1293	5	888204430
	1241	1257	4	880130736
	1059	7791	4	879528520
	2095	1413	1	877878184
	205	1995	4	882820869
	212	2613	5	885941156
	2081	1095	3	875239125
	2207	1113	4	879821267
	163	1035	4	874785889
	1836	285	2	879794599
	2249	2979	4	879438607
	1339	4527	3	891560366
	744	4671	4	881453040
	51	909	4	891352749
	1248	4071	3	882823530
	590	75	5	883452874
	660	1011	5	891721378
	1850	201	3	886122644
	1675	3177	5	889179808
	632	3945	5	891385190
	1829	5253	5	890454351
	1332	1815	5	891033606
	786	1737	5	884992690
	1010	639	3	888104684
	1395	1551	4	883782403
	1570	123	1	888104487
	597	3009	3	880838306
	2109	1215	5	882076211
	1017	4461	1	888398516
	2060	765	5	877819265
	912	1239	3	875801695
	723	729	3	880415766
	1066	2475	2	880149328
	1871	5043	4	878970926
	2004	1389	3	877532094
	1402	147	2	884127370
	37	1269	4	875636631
	1122	705	4	876767822
	44	2145	4	883602422
	1108	435	3	880135118
	2081	4419	4	875239975
	1752	1467	4	878089786
	401	4563	2	883697617
	408	1611	5	884304288
	163	6039	3	874785809
	2109	7371	4	882079423
	2151	1593	3	877122816
	1934	6573	1	877935135
	1563	2469	1	891550005
	646	147	3	875640448
	961	1803	5	881432524
	1150	705	5	889401816
	1934	231	3	874792574
	1493	1767	3	878870226
	2004	207	5	877534701
	1626	1185	4	888549563
	1052	1329	4	878747017
	149	621	1	874951245
	912	4389	3	876251922
	1556	2649	2	881059920
	9	543	4	878542300
	1325	6033	4	893265971
	345	231	1	888068289
	2179	33	3	884365853
	254	1845	4	882157227
	898	1371	3	879969329
	1059	537	5	879524491
	1738	2853	5	884535446
	667	7377	2	879198800
	1493	3657	4	878955533
	1423	1089	5	880434278
	2158	5181	3	887736881
	1885	285	4	891448386
	1388	603	1	884207325
	2081	1845	4	878771124
	2137	1137	5	886323303
	1864	4059	3	892257897
	1381	1377	3	891410039
	520	1635	5	888333194
	891	1767	4	884363803
	1360	27	4	879521397
	1241	339	5	880130618
	317	2841	3	881014417
	401	171	4	883698324
	1675	1125	5	889178798
	1878	567	2	875743630
	1668	1515	3	883576644
	1409	6063	3	884140579
	919	7689	4	883681561
	1892	585	4	876955633
	1115	765	5	880989744
	1612	1215	4	880485352
	646	1317	4	875654888
	2228	2139	4	884496671
	863	3189	3	879872671
	1871	2421	4	878971939
	1626	3783	3	888550060
